number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
721,White,Black,2,2,4,4,32,2,3,3,35,5,34,2,2,6,2,35,2,3,2,2,3,0,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,bA1,wS1,None,bA1,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,None,None,bA2,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,bA1,wG1,bG3,bA1,wG1,wG3,wG3,None,wG2,None,None,wG2,None,wA3,wA3,None,bA3,None,None,bA3,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,None,bG2,wA2,None,bG1,bG1,None,None,wS1,None,None,wS1,bA1,bA1,None,None,bQ,None,None,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,None,wG3,wG1,None,bA2,bA2,None,None,bA1,None,None,bA1,bG3,bG3,wB2,None,bB2,wB2,None,bB2,bA3,bA3,White
722,Black,White,2,2,5,3,34,2,3,3,37,4,36,2,2,6,2,35,2,3,2,2,3,0,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,bA1,bG3,wG3,bA1,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,None,None,bA2,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wG2,None,None,wG2,None,wA3,wA3,None,bA3,None,None,bA3,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,None,bG2,wA2,None,bG1,bG1,None,None,bG3,None,None,bG3,bA1,bA1,None,None,bQ,None,None,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,None,wG3,wG1,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wB2,None,bB2,wB2,None,bB2,bA3,bA3,White
723,White,Black,2,2,5,3,36,2,5,3,39,4,38,2,2,6,2,37,0,3,2,39,3,39,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,bA1,bG3,wG3,bA1,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,None,None,bA2,None,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wG2,None,None,wG2,None,wA3,wA3,wB2,bA3,None,wB2,bA3,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,None,bG2,wA2,None,bG1,bG1,None,None,bG3,None,None,bG3,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,None,wG3,wG1,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
724,Black,White,2,2,4,4,35,2,5,3,38,4,37,2,2,6,2,37,0,3,2,38,2,38,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wG2,None,None,wG2,None,wA3,wA3,wB2,bA3,None,wB2,bA3,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,None,bG2,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
725,White,Black,2,2,5,4,32,2,5,2,35,4,37,2,2,6,2,34,0,3,2,3,2,3,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wB1,None,None,wB1,None,wA3,wA3,wB2,bA3,None,wB2,bA3,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,None,bG2,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
726,Black,White,2,2,5,4,32,2,4,1,34,4,36,2,2,6,2,33,0,4,2,3,2,3,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,None,None,bS2,None,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wB1,None,None,wB1,None,wA3,wA3,bA3,bB2,wA1,bA3,bB2,wA1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,None,bG2,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,None,None,wB2,None,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
727,White,Black,2,2,4,4,34,2,4,2,36,4,36,2,2,6,3,35,0,4,2,36,2,36,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,None,None,bS2,None,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,wA2,bS2,wG2,wA2,bS2,wG2,wA3,wA3,bA3,bB2,wA1,bA3,bB2,wA1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,wA3,bG2,wA2,wA3,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,None,None,wB2,None,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
728,Black,White,2,2,4,4,34,2,5,3,37,4,37,2,2,6,3,36,0,3,2,37,2,37,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,wA2,bS2,wG2,wA2,bS2,wG2,wA3,wA3,wB2,bA3,None,wB2,bA3,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,wA3,bG2,wA2,wA3,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
729,White,Black,2,2,5,4,33,2,5,2,36,5,37,2,2,6,2,35,0,3,2,0,2,37,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,wB1,wG3,bA2,wB1,wG3,bA2,wA3,wA3,wB2,bA3,None,wB2,bA3,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,bG2,wA2,None,bG2,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
730,Black,White,2,2,5,4,32,2,5,2,33,5,35,0,2,6,1,33,0,4,4,0,2,35,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,bB2,None,None,bB2,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,wB1,wG3,bA2,wB1,wG3,bA2,wA3,wA3,wB2,bA3,bG2,wB2,bA3,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,None,wA2,None,None,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,bA3,bB2,wA1,bA3,bB2,wA1,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
731,White,Black,2,2,5,4,32,2,5,2,34,5,36,0,3,6,1,34,0,5,3,0,2,36,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,bA3,None,None,bA3,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,wB1,wG3,bA2,wB1,wG3,bA2,wA3,wA3,wB2,bA3,bG2,wB2,bA3,bG2,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,None,wA2,None,None,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,bA3,bB2,None,bA3,bB2,None,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,bB2,None,None,bB2,bA3,bA3,White
732,Black,White,2,2,5,4,35,2,4,2,37,5,38,0,3,5,1,37,0,6,2,0,2,36,None,bB1,bA3,None,bB1,bA3,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,wB1,wG3,bA2,wB1,wG3,bA2,wA3,wA3,wB2,None,bG2,wB2,None,bG2,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,None,wA2,None,None,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,bB1,None,None,bB1,None,None,bA3,bA3,White
733,White,Black,2,2,4,4,36,2,4,3,38,4,38,0,3,5,1,38,0,6,2,39,2,37,None,bB1,bA3,None,bB1,bA3,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wG2,None,None,wG2,None,wA3,wA3,wB2,None,bG2,wB2,None,bG2,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,None,wA2,None,None,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,bB1,None,None,bB1,None,None,bA3,bA3,White
734,Black,White,2,2,4,4,37,2,4,3,39,4,41,0,3,6,1,39,0,6,2,40,2,37,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,bG3,wG3,None,bG3,wG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wG2,None,None,wG2,None,wA3,wA3,wB2,None,bG2,wB2,None,bG2,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,None,wA2,None,None,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wA3,None,None,wA3,None,None,bA3,bA3,White
735,White,Black,2,2,3,4,38,2,4,3,40,3,42,0,3,6,1,40,0,6,2,41,2,38,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,None,bG3,None,None,bG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wG2,None,None,wG2,None,wA3,wA3,wB2,None,bG2,wB2,None,bG2,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,None,wA2,None,None,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,None,None,wS2,None,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wA3,None,None,wA3,None,None,bA3,bA3,White
736,Black,White,2,2,3,4,37,0,4,3,39,3,39,0,3,6,1,39,0,5,2,40,2,38,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,None,bG3,None,None,bG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,None,wG2,None,None,wG2,None,wA3,wA3,wB2,None,bG2,wB2,None,bG2,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,None,wA2,None,None,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,bA3,None,wS2,bA3,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,None,wS2,None,None,bA3,bA3,White
737,White,Black,2,2,3,4,39,0,4,2,41,3,39,0,3,6,1,41,0,5,2,42,2,42,None,bB1,None,None,bB1,None,wQ,wQ,None,None,wQ,None,None,wQ,wS1,wS1,None,None,bG3,None,None,bG3,wB1,wB1,None,wS1,None,None,wS1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bA2,bA1,None,bA2,bA1,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,bS2,bQ,None,bS2,bQ,None,wG2,wG2,None,None,bS2,None,None,bS2,wA2,wA2,bG3,None,wG1,bG3,None,wG1,wG3,wG3,bA3,None,None,bA3,None,None,wA3,wA3,wB2,None,bG2,wB2,None,bG2,bQ,bQ,None,wA1,None,None,wA1,None,bS1,bS1,None,bS1,None,None,bS1,None,bB1,bB1,None,wA2,None,None,wA2,None,bG1,bG1,wG1,None,None,wG1,None,None,bA1,bA1,None,wB2,bQ,None,wB2,bQ,bS2,bS2,None,wS2,bA3,None,wS2,bA3,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,wG3,wG1,bA1,wG3,wG1,bA1,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wS2,None,None,wS2,None,None,bA3,bA3,White
