number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
257,White,Black,2,2,6,2,0,2,4,3,32,2,34,2,0,6,2,31,2,4,3,31,1,34,None,wS1,bB1,None,wS1,bB1,wQ,wQ,None,bS2,None,None,bS2,None,wS1,wS1,None,None,bG2,None,None,bG2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,bQ,bB2,None,bQ,bB2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,wA1,wG2,None,wA1,wG2,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wB1,wB1,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wS1,None,None,wS1,None,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,None,None,wB2,None,None,wB2,bA1,bA1,wB2,bB2,None,wB2,bB2,None,bS2,bS2,bQ,None,wB1,bQ,None,wB1,bB2,bB2,None,bA2,None,None,bA2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,None,bG2,None,None,bG3,bG3,wS1,None,None,wS1,None,None,bB1,bB1,Black
258,Black,White,2,2,6,2,0,0,5,4,31,2,33,2,0,6,2,31,2,4,3,30,1,33,None,wS1,bB1,None,wS1,bB1,wQ,wQ,None,bS2,None,None,bS2,None,wS1,wS1,None,None,bG2,None,None,bG2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,bQ,bB2,None,bQ,bB2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,wA1,wG2,None,wA1,wG2,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wB1,wB1,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wS1,None,None,wS1,None,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,wG2,wS2,None,wG2,wS2,None,bA1,bA1,wB2,bB2,None,wB2,bB2,None,bS2,bS2,bQ,None,wB1,bQ,None,wB1,bB2,bB2,None,bA2,None,None,bA2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,None,bG2,None,None,bG3,bG3,wS1,None,None,wS1,None,None,bB1,bB1,Black
259,White,Black,2,2,6,2,32,0,5,3,31,2,32,2,0,6,2,30,2,4,4,30,2,32,None,wS1,bB1,None,wS1,bB1,wQ,wQ,None,bS2,None,None,bS2,None,wS1,wS1,None,None,bG2,None,None,bG2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,bQ,bB2,None,bQ,bB2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,bA2,None,None,bA2,None,None,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wB1,wB1,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wS1,None,None,wS1,None,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,wG2,wS2,None,wG2,wS2,None,bA1,bA1,wB2,bB2,None,wB2,bB2,None,bS2,bS2,bQ,None,wB1,bQ,None,wB1,bB2,bB2,None,bA2,wA2,None,bA2,wA2,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,wA2,None,bG2,wA2,None,bG3,bG3,wS1,None,None,wS1,None,None,bB1,bB1,Black
260,Black,White,2,2,6,2,33,0,5,3,33,2,33,2,0,6,2,31,2,4,3,30,2,33,None,wS1,bB1,None,wS1,bB1,wQ,wQ,None,bS2,None,None,bS2,None,wS1,wS1,None,None,bG2,None,None,bG2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,bQ,bB2,None,bQ,bB2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wB1,wB1,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wS1,None,None,wS1,None,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,wG2,wS2,None,wG2,wS2,None,bA1,bA1,wB2,bB2,None,wB2,bB2,None,bS2,bS2,bQ,None,wB1,bQ,None,wB1,bB2,bB2,None,None,wA2,None,None,wA2,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,wA2,None,bG2,wA2,None,bG3,bG3,wS1,None,None,wS1,None,None,bB1,bB1,Black
261,White,Black,2,2,6,2,33,0,5,3,33,2,33,2,0,6,2,31,2,4,3,30,2,33,None,wS1,bB1,None,wS1,bB1,wQ,wQ,None,bS2,None,None,bS2,None,wS1,wS1,None,None,wA2,None,None,wA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,bQ,bB2,None,bQ,bB2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wS1,None,None,wS1,None,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,wG2,wS2,None,wG2,wS2,None,bA1,bA1,wB2,bB2,None,wB2,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,None,wA2,None,None,wA2,wB1,wB1,None,None,None,None,None,None,bA2,bA2,wB1,wA2,None,wB1,wA2,None,bG3,bG3,wS1,None,None,wS1,None,None,bB1,bB1,Black
262,Black,White,2,0,6,2,32,2,6,2,32,2,32,2,0,6,2,31,2,4,3,29,2,32,None,wS1,bB1,None,wS1,bB1,wQ,wQ,bA1,bS2,None,bA1,bS2,None,wS1,wS1,None,None,wA2,None,None,wA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,bQ,bB2,None,bQ,bB2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wS1,None,None,wS1,None,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,None,wB2,bS2,None,wB2,bS2,bA1,bA1,wB2,bB2,None,wB2,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,None,wA2,None,None,wA2,wB1,wB1,None,None,None,None,None,None,bA2,bA2,wB1,wA2,None,wB1,wA2,None,bG3,bG3,wS1,None,None,wS1,None,None,bB1,bB1,Black
263,White,Black,2,0,6,2,33,2,6,2,33,2,33,2,0,6,2,31,2,3,3,30,2,33,None,wS1,bB1,None,wS1,bB1,wQ,wQ,wB2,bS2,None,wB2,bS2,None,wS1,wS1,None,None,wA2,None,None,wA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,None,bS2,None,None,bS2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wS1,None,None,wS1,None,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,wB2,wB2,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,None,wA2,None,None,wA2,wB1,wB1,None,None,None,None,None,None,bA2,bA2,wB1,wA2,None,wB1,wA2,None,bG3,bG3,wS1,None,None,wS1,None,None,bB1,bB1,Black
264,Black,White,2,0,6,2,33,2,6,2,33,2,33,2,0,6,2,31,2,3,3,30,2,33,None,bB1,bA3,None,bB1,bA3,wQ,wQ,wB2,bS2,None,wB2,bS2,None,bB1,bB1,None,None,wA2,None,None,wA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,None,bS2,None,None,bS2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wB2,bS2,None,wB2,bS2,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,wB2,wB2,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,None,wA2,None,None,wA2,wB1,wB1,None,None,None,None,None,None,bA2,bA2,wB1,wA2,None,wB1,wA2,None,bG3,bG3,bB1,None,None,bB1,None,None,bA3,bA3,Black
265,White,Black,2,0,5,2,33,2,6,2,33,2,33,2,0,6,2,31,2,3,4,31,2,33,None,bB1,bA3,None,bB1,bA3,wQ,wQ,wB2,bS2,None,wB2,bS2,None,bB1,bB1,None,None,bA2,None,None,bA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,None,bS2,None,None,bS2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,wB1,bA2,None,wB1,bA2,None,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wB2,bS2,None,wB2,bS2,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,wB2,wB2,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,wA2,None,wB1,wA2,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,wA2,None,bG2,wA2,None,bG3,bG3,bB1,None,None,bB1,None,None,bA3,bA3,Black
266,Black,White,4,2,5,2,36,2,6,2,36,3,36,2,2,6,2,34,2,3,4,34,2,33,None,bB1,None,None,bB1,None,wQ,wQ,wB2,bS2,None,wB2,bS2,None,bB1,bB1,None,None,bA2,None,None,bA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,None,bS2,None,None,bS2,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,wB1,bA2,None,wB1,bA2,None,wA2,wA2,bA3,None,bS1,bA3,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,wB2,bS2,None,wB2,bS2,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,wB2,wB2,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,wA2,None,wB1,wA2,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,wA2,None,bG2,wA2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
267,White,Black,4,2,5,2,36,2,6,2,36,3,36,2,2,6,2,34,2,3,4,34,2,33,None,wB2,None,None,wB2,None,wQ,wQ,bA1,bS2,None,bA1,bS2,None,wB2,wB2,None,None,bA2,None,None,bA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,bA1,bS2,None,bA1,bS2,None,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,wB1,bA2,None,wB1,bA2,None,wA2,wA2,bA3,None,bS1,bA3,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,bA1,bS2,None,bA1,bS2,None,wB2,wB2,wG1,None,None,wG1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,wA2,None,wB1,wA2,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,wA2,None,bG2,wA2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
268,Black,White,4,2,4,2,36,2,6,2,36,2,36,2,2,6,2,34,2,3,4,34,2,33,None,wB2,None,None,wB2,None,wQ,wQ,bA1,bS2,None,bA1,bS2,None,wB2,wB2,bA3,None,bA2,bA3,None,bA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,bA1,bS2,None,bA1,bS2,None,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,wB1,bA2,None,wB1,bA2,None,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,bA1,bS2,None,bA1,bS2,None,wB2,wB2,wG1,None,None,wG1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,wA2,None,wB1,wA2,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,wA2,None,bG2,wA2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
269,White,Black,4,2,3,2,37,2,6,2,36,2,37,2,2,6,2,37,2,3,3,34,1,34,None,wB2,None,None,wB2,None,wQ,wQ,bA1,bS2,None,bA1,bS2,None,wB2,wB2,bA3,None,bA2,bA3,None,bA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,bA1,bS2,None,bA1,bS2,None,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,None,bQ,None,None,bQ,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,bA1,bS2,None,bA1,bS2,None,wB2,wB2,wG1,None,None,wG1,None,None,bG1,bG1,None,None,bS2,None,None,bS2,bA1,bA1,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,None,None,wB1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,None,bG2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
270,Black,White,4,4,3,2,40,2,6,2,37,2,40,2,2,6,3,37,4,3,3,37,1,37,None,wB2,None,None,wB2,None,wQ,wQ,None,bS2,None,None,bS2,None,wB2,wB2,bA3,None,bA2,bA3,None,bA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,bS2,None,None,bS2,None,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,None,bQ,None,None,bQ,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,None,bS2,None,None,bS2,None,wB2,wB2,wG1,None,None,wG1,None,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,None,None,wB1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,None,bG2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
271,White,Black,2,2,3,2,41,2,4,2,38,2,41,2,2,6,3,38,4,3,3,38,1,38,wB2,bB1,None,wB2,bB1,None,wQ,wQ,None,bS2,None,None,bS2,None,bB1,bB1,bA3,None,bA2,bA3,None,bA2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,None,bQ,None,None,bQ,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,None,bS2,None,None,bS2,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,None,None,wB1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bG2,None,None,bG2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
272,Black,White,2,0,4,2,40,2,4,2,37,2,40,2,2,6,3,37,2,3,3,38,1,37,wB2,bB1,None,wB2,bB1,None,wQ,wQ,None,bS2,bA2,None,bS2,bA2,bB1,bB1,bA3,None,None,bA3,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,None,bQ,None,None,bQ,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,None,bS2,bA2,None,bS2,bA2,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,None,None,wB1,None,bG2,bG2,bS2,None,None,bS2,None,None,bA2,bA2,bG2,None,None,bG2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
273,White,Black,2,0,4,2,40,2,4,2,37,3,40,2,2,6,3,37,2,3,3,38,1,37,wB2,bB1,None,wB2,bB1,None,wQ,wQ,None,bS2,bA2,None,bS2,bA2,bB1,bB1,bA3,None,None,bA3,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,None,bB1,None,None,bB1,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,None,wG3,None,None,wG3,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,None,bS2,bA2,None,bS2,bA2,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,None,None,wB1,None,bG2,bG2,bS2,None,None,bS2,None,None,bA2,bA2,bG2,None,None,bG2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
274,Black,White,2,0,4,2,40,2,4,2,37,3,40,2,2,6,3,37,2,3,3,38,1,37,wB2,wS1,None,wB2,wS1,None,wQ,wQ,None,bS2,bB1,None,bS2,bB1,wS1,wS1,bA3,None,None,bA3,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wG3,bS1,None,wG3,bS1,None,wA1,wA1,None,wG1,bG1,None,wG1,bG1,wS2,wS2,None,None,wS1,None,None,wS1,wB2,wB2,wA1,None,wS2,wA1,None,wS2,wG2,wG2,None,None,wG3,None,None,wG3,wA2,wA2,None,None,bS1,None,None,bS1,wG3,wG3,None,None,bG2,None,None,bG2,wA3,wA3,None,None,None,None,None,None,bQ,bQ,None,wQ,None,None,wQ,None,bS1,bS1,bS2,None,None,bS2,None,None,bB1,bB1,wG1,None,None,wG1,None,None,bG1,bG1,bG1,None,None,bG1,None,None,bA1,bA1,None,bB2,None,None,bB2,None,bS2,bS2,bQ,None,wA3,bQ,None,wA3,bB2,bB2,None,wB1,None,None,wB1,None,bG2,bG2,bS2,None,None,bS2,None,None,bB1,bB1,bG2,None,None,bG2,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
