number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
273,White,Black,4,1,4,2,33,0,4,2,31,2,0,2,1,4,1,33,1,4,3,34,2,34,wG3,None,None,wG3,None,None,wQ,wQ,bA3,None,wG3,bA3,None,wG3,wS1,wS1,None,wG1,wS2,None,wG1,wS2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wS2,None,bG2,wS2,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,None,bA1,None,None,bG1,bG1,None,bB1,None,None,bB1,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,wB2,bA3,None,wB2,bA3,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,None,None,wB2,None,None,bA3,bA3,White
274,Black,White,4,1,4,2,34,0,4,2,32,2,0,2,2,5,2,33,1,4,3,35,2,35,wG3,None,None,wG3,None,None,wQ,wQ,bA3,None,wG3,bA3,None,wG3,wS1,wS1,None,wG1,wS2,None,wG1,wS2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wS2,None,bG2,wS2,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,bG1,bB1,None,bG1,bB1,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,wB2,bA3,None,wB2,bA3,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,None,None,wB2,None,None,bA3,bA3,White
275,White,Black,4,1,4,2,33,0,6,2,31,2,0,2,2,5,2,32,1,4,3,33,2,33,wG3,None,None,wG3,None,None,wQ,wQ,wB2,None,wG3,wB2,None,wG3,wS1,wS1,None,wG1,wS2,None,wG1,wS2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wS2,None,bG2,wS2,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,bG1,bB1,None,bG1,bB1,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,wB2,None,None,wB2,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,None,None,None,None,None,None,wB2,wB2,White
276,Black,White,4,1,4,2,32,0,6,2,30,2,0,2,2,5,1,32,1,4,3,32,2,32,wG3,None,None,wG3,None,None,wQ,wQ,wB2,None,wG3,wB2,None,wG3,wS1,wS1,None,wG1,wS2,None,wG1,wS2,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wS2,None,bG2,wS2,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,bB1,wA3,bS1,bB1,wA3,bS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,wB2,None,None,wB2,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,None,None,None,None,None,None,wB2,wB2,White
277,White,Black,4,1,6,1,31,2,6,2,29,2,0,2,2,5,1,31,1,4,3,31,2,31,wG3,None,None,wG3,None,None,wQ,wQ,wB2,None,wG3,wB2,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,bB1,wA3,bS1,bB1,wA3,bS1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,wB2,None,None,wB2,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,None,None,None,None,None,None,wB2,wB2,White
278,Black,White,4,1,6,1,31,2,6,2,29,2,0,2,2,6,2,31,1,4,3,31,2,31,wG3,None,None,wG3,None,None,wQ,wQ,wB2,None,wG3,wB2,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,bA2,None,None,bA2,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,bB1,bA1,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,wB2,None,None,wB2,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,None,None,None,None,None,None,wB2,wB2,White
279,White,Black,4,1,6,1,31,2,6,2,29,2,0,2,2,6,2,31,1,4,3,29,2,31,wG3,None,None,wG3,None,None,wQ,wQ,wB2,None,wG3,wB2,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,bB1,bA1,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,wA2,None,None,wA2,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,wB2,None,None,wB2,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,None,None,None,None,None,None,wB2,wB2,White
280,Black,White,4,1,6,1,31,2,6,2,32,2,0,2,2,6,2,31,1,4,3,29,2,29,wG3,None,None,wG3,None,None,wQ,wQ,wB2,None,wG3,wB2,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,None,bA2,None,None,bA2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,bB1,bA1,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,wA2,None,None,wA2,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,None,None,None,None,None,None,wB2,wB2,White
281,White,Black,4,1,6,1,33,2,3,2,34,2,0,2,2,6,2,33,1,4,3,31,2,34,wG3,None,None,wG3,None,None,wQ,wQ,bA3,None,wG3,bA3,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,None,bA2,None,None,bA2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,bB1,bA1,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,wA2,None,None,wA2,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,None,None,wB2,None,None,bA3,bA3,White
282,Black,White,4,1,6,1,30,0,3,2,28,2,0,2,2,6,2,30,1,4,3,31,2,31,wG3,None,None,wG3,None,None,wQ,wQ,bA3,None,wG3,bA3,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,bB1,bA1,None,bB1,bG1,bG1,None,bA2,None,None,bA2,None,bA1,bA1,None,None,wA2,None,None,wA2,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,wB1,bQ,None,wB1,bQ,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,None,None,wB2,None,None,bA3,bA3,White
283,White,Black,4,1,6,1,29,0,4,2,28,2,0,2,2,6,2,29,1,4,3,30,2,30,wG3,None,None,wG3,None,None,wQ,wQ,bA3,None,wG3,bA3,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,wA2,None,None,wA2,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,bB1,bA1,None,bB1,bG1,bG1,None,bA2,None,None,bA2,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,wB1,bQ,None,wB1,bQ,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,wA2,None,wB2,wA2,None,bA3,bA3,White
284,Black,White,2,1,6,1,31,2,4,2,30,3,0,2,2,6,2,31,1,4,3,30,2,32,wG3,bA2,None,wG3,bA2,None,wQ,wQ,bA3,None,wG3,bA3,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,wA2,None,None,wA2,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,bA2,None,None,bA2,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,bB1,bA1,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,wA2,None,wB2,wA2,None,bA3,bA3,White
285,White,Black,2,1,6,1,30,2,3,2,30,3,0,2,2,6,2,30,1,5,4,29,3,31,wG3,bA2,None,wG3,bA2,None,wQ,wQ,bA3,None,wG3,bA3,None,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,None,None,bA2,None,None,bA2,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,bA1,None,bB1,bA1,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,wA2,None,bG2,wA2,None,bB2,bB2,None,bG3,wA2,None,bG3,wA2,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,None,None,wB2,None,None,bA3,bA3,White
286,Black,White,2,1,6,1,30,2,3,2,30,4,0,2,2,6,1,30,1,5,4,29,3,31,wG3,bA2,None,wG3,bA2,None,wQ,wQ,bA3,bA1,wG3,bA3,bA1,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,bG3,None,None,bG3,None,None,wA2,wA2,bA1,None,bA2,bA1,None,bA2,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,wA2,None,bG2,wA2,None,bB2,bB2,None,bG3,wA2,None,bG3,wA2,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,None,bA1,wB2,None,bA1,bA3,bA3,White
287,White,Black,2,1,6,2,31,0,3,2,30,4,0,2,2,6,1,31,1,4,3,30,2,32,wG3,bA2,None,wG3,bA2,None,wQ,wQ,bA3,bA1,wG3,bA3,bA1,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,wG1,wB1,None,wG1,wB1,wA2,wA2,bA1,None,bA2,bA1,None,bA2,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,None,bA1,wB2,None,bA1,bA3,bA3,White
288,Black,White,4,1,6,2,32,0,3,2,31,3,0,2,2,6,1,0,1,4,3,30,2,33,wG3,None,None,wG3,None,None,wQ,wQ,bA3,bA1,wG3,bA3,bA1,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,wG1,wB1,None,wG1,wB1,wA2,wA2,bA1,None,None,bA1,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,None,bA2,None,None,bA2,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wB2,None,bA1,wB2,None,bA1,bA3,bA3,White
289,White,Black,4,1,6,2,30,0,5,2,29,3,0,2,2,6,1,0,1,4,3,29,2,30,wG3,None,None,wG3,None,None,wQ,wQ,bA3,bA1,wG3,bA3,bA1,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,bA2,None,None,bA2,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,wG1,wB1,None,wG1,wB1,wA2,wA2,bA1,None,None,bA1,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,wB2,bA2,None,wB2,bA2,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,None,wB2,bA1,None,wB2,bA1,bA3,bA3,White
290,Black,White,4,1,6,2,28,0,4,2,28,3,0,2,2,6,1,0,1,4,3,27,2,30,wG3,None,None,wG3,None,None,wQ,wQ,None,bA1,wG3,None,bA1,wG3,wS1,wS1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,bS2,None,None,bS2,None,wA1,wA1,wG1,None,None,wG1,None,None,wB1,wB1,None,None,bA2,None,None,bA2,wB2,wB2,wQ,None,None,wQ,None,None,wG2,wG2,None,wG1,wB1,None,wG1,wB1,wA2,wA2,bA1,None,None,bA1,None,None,wG3,wG3,None,bB2,None,None,bB2,None,wA3,wA3,wB1,None,bG2,wB1,None,bG2,bQ,bQ,wA3,None,wA1,wA3,None,wA1,bS1,bS1,None,None,wA3,None,None,wA3,bB1,bB1,None,None,bB1,None,None,bB1,bG1,bG1,wB2,bA2,None,wB2,bA2,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,bG2,None,None,bG2,None,None,bB2,bB2,None,bG3,None,None,bG3,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,wG2,None,None,wG2,None,None,bG3,bG3,wA2,wB1,bQ,wA2,wB1,bQ,bA3,bA3,White
